t_ms,theta_deg,theta_dot_dps,x_m,x_dot_ms,u_pwm,setpoint_deg,modo
23477.0,-0.13,1.9,0.1015,0.0,-4.0,0.0,0.0
23497.0,-0.06,2.0,0.1016,0.0,0.0,0.0,0.0
23517.0,-0.09,-2.1,0.1016,0.0,-8.0,0.0,0.0
23537.0,-0.11,4.1,0.1016,0.0,0.0,0.0,0.0
23557.0,-0.03,-0.0,0.1016,0.0,-1.0,0.0,0.0
23577.0,-0.08,0.9,0.1016,0.0,-3.0,0.0,0.0
23597.0,-0.02,2.8,0.1016,0.0,3.0,0.0,0.0
23617.0,-0.01,-1.5,0.1016,0.0,-2.0,0.0,0.0
23637.0,-0.0,2.5,0.1016,0.0,4.0,0.0,0.0
23657.0,0.06,-0.2,0.1016,0.0,3.0,0.0,0.0
23677.0,0.05,-0.7,0.1015,0.0,1.0,0.0,0.0
23697.0,0.04,0.7,0.1014,-0.012,3.0,0.0,0.0
23717.0,0.05,0.6,0.1012,-0.012,4.0,0.0,0.0
23737.0,0.03,-0.4,0.1012,0.0,1.0,0.0,0.0
23757.0,0.04,1.3,0.1011,0.0,4.0,0.0,0.0
23777.0,0.06,0.8,0.1009,-0.012,4.0,0.0,0.0
23797.0,0.12,0.1,0.1006,-0.012,7.0,0.0,0.0
23817.0,0.09,-4.0,0.1005,0.0,-1.0,0.0,0.0
23837.0,-0.01,-0.7,0.1004,0.0,-2.0,0.0,0.0
23857.0,0.02,3.7,0.1004,0.0,7.0,0.0,0.0
23877.0,0.08,-2.4,0.1003,0.0,0.0,0.0,0.0
23897.0,0.01,-0.5,0.1003,0.0,0.0,0.0,0.0
23917.0,0.07,2.1,0.1003,0.0,8.0,0.0,0.0
23937.0,0.06,-5.2,0.1002,-0.012,-4.0,0.0,0.0
23957.0,0.02,4.0,0.1002,0.0,8.0,0.0,0.0
23977.0,0.1,-0.8,0.1002,0.0,4.0,0.0,0.0
23997.0,0.01,-6.2,0.1,-0.012,-9.0,0.0,0.0
24017.0,-0.05,3.8,0.1,0.0,3.0,0.0,0.0
24037.0,0.02,-1.0,0.1002,0.0,0.0,0.0,0.0
24057.0,-0.04,-3.3,0.1002,0.0,-8.0,0.0,0.0
24077.0,-0.08,2.1,0.1002,0.0,-1.0,0.0,0.0
24097.0,-0.04,-1.4,0.1003,0.0,-4.0,0.0,0.0
24117.0,-0.09,0.7,0.1003,0.0,-3.0,0.0,0.0
24137.0,-0.08,0.6,0.1004,0.012,-3.0,0.0,0.0
24157.0,-0.08,0.1,0.1005,0.0,-4.0,0.0,0.0
24177.0,-0.06,0.8,0.1005,0.0,-1.0,0.0,0.0
24197.0,-0.04,0.6,0.1006,0.0,-1.0,0.0,0.0
24217.0,-0.03,-0.1,0.1006,0.0,-1.0,0.0,0.0
24237.0,-0.0,0.7,0.1006,0.0,1.0,0.0,0.0
24257.0,0.01,-0.5,0.1006,0.0,0.0,0.0,0.0
24277.0,0.0,-0.3,0.1006,0.0,0.0,0.0,0.0
24297.0,-0.0,-0.6,0.1006,0.0,-1.0,0.0,0.0
24317.0,-0.02,-0.8,0.1006,0.0,-2.0,0.0,0.0
24337.0,-0.03,-0.8,0.1006,0.0,-3.0,0.0,0.0
24357.0,-0.05,-1.0,0.1006,0.0,-4.0,0.0,0.0
24377.0,-0.07,-0.8,0.1008,0.0,-5.0,0.0,0.0
24397.0,-0.07,-1.2,0.1009,0.012,-6.0,0.0,0.0
24417.0,-0.09,2.9,0.1011,0.012,0.0,0.0,0.0
24437.0,-0.03,0.7,0.1011,0.0,0.0,0.0,0.0
24457.0,-0.07,-2.9,0.1012,0.0,-8.0,0.0,0.0
24477.0,-0.1,1.1,0.1012,0.0,-3.0,0.0,0.0
24497.0,-0.07,-1.5,0.1012,0.0,-6.0,0.0,0.0
24517.0,-0.11,0.4,0.1014,0.0,-5.0,0.0,0.0
24537.0,-0.08,1.2,0.1015,0.0,-2.0,0.0,0.0
24557.0,-0.1,-1.1,0.1016,0.012,-8.0,0.0,0.0
24577.0,-0.14,2.9,0.1016,0.0,-3.0,0.0,0.0
24597.0,-0.1,1.4,0.1016,0.0,-3.0,0.0,0.0
24617.0,-0.11,1.2,0.1016,0.0,-4.0,0.0,0.0
24637.0,-0.06,4.1,0.1016,0.0,3.0,0.0,0.0
24657.0,-0.03,-0.8,0.1015,-0.012,-2.0,0.0,0.0
24677.0,-0.03,2.6,0.1015,0.0,2.0,0.0,0.0
24697.0,0.06,3.0,0.1015,0.0,8.0,0.0,0.0
24717.0,0.11,1.1,0.1014,-0.012,8.0,0.0,0.0
24737.0,0.14,1.2,0.1012,-0.012,10.0,0.0,0.0
24757.0,0.17,1.5,0.101,-0.012,12.0,0.0,0.0
24777.0,0.29,1.3,0.1006,-0.024,19.0,0.0,0.0
24797.0,0.28,-8.5,0.1003,-0.012,1.0,0.0,0.0
24817.0,-0.02,-13.3,0.0999,-0.012,-23.0,0.0,0.0
24837.0,-0.15,2.6,0.1,0.012,-4.0,0.0,0.0
24857.0,-0.03,3.1,0.1,0.0,3.0,0.0,0.0
24877.0,-0.01,-3.7,0.1002,0.0,-6.0,0.0,0.0
24897.0,-0.04,1.3,0.1003,0.012,0.0,0.0,0.0
24917.0,0.01,-2.0,0.1003,0.0,-2.0,0.0,0.0
24937.0,-0.04,-2.1,0.1003,0.0,-6.0,0.0,0.0
24957.0,-0.05,-0.6,0.1004,0.0,-3.0,0.0,0.0
24977.0,-0.11,-3.0,0.1005,0.0,-11.0,0.0,0.0
24997.0,-0.16,-0.0,0.1006,0.012,-9.0,0.0,0.0
25017.0,-0.11,3.1,0.1009,0.012,-1.0,0.0,0.0
25037.0,-0.08,-0.5,0.101,0.0,-5.0,0.0,0.0
25057.0,-0.12,0.8,0.1011,0.0,-5.0,0.0,0.0
25077.0,-0.1,1.9,0.1012,0.0,-2.0,0.0,0.0
25097.0,-0.08,-0.3,0.1014,0.012,-5.0,0.0,0.0
25117.0,-0.09,2.4,0.1014,0.0,-1.0,0.0,0.0
25137.0,-0.03,-0.2,0.1014,0.0,-2.0,0.0,0.0
25157.0,-0.08,-1.4,0.1015,0.012,-7.0,0.0,0.0
25177.0,-0.07,2.6,0.1015,0.0,0.0,0.0,0.0
25197.0,-0.07,-2.5,0.1015,0.0,-8.0,0.0,0.0
25217.0,-0.11,3.0,0.1015,0.0,-1.0,0.0,0.0
