t_ms,pwm,enc_izq,enc_der
24184.0,80.0,10045.0,8924.0
24194.0,80.0,10057.0,8935.0
24204.0,80.0,10069.0,8946.0
24214.0,80.0,10080.0,8957.0
24224.0,80.0,10092.0,8968.0
24234.0,80.0,10104.0,8979.0
24244.0,80.0,10116.0,8991.0
24254.0,80.0,10128.0,9002.0
24264.0,80.0,10139.0,9013.0
24274.0,80.0,10151.0,9024.0
24284.0,80.0,10163.0,9035.0
24294.0,80.0,10175.0,9047.0
24304.0,80.0,10187.0,9058.0
24314.0,80.0,10199.0,9069.0
24324.0,80.0,10210.0,9080.0
24334.0,80.0,10222.0,9092.0
24344.0,80.0,10234.0,9103.0
24354.0,80.0,10246.0,9114.0
24364.0,80.0,10258.0,9125.0
24374.0,80.0,10270.0,9137.0
24384.0,80.0,10282.0,9148.0
24394.0,80.0,10293.0,9159.0
24404.0,80.0,10306.0,9170.0
24414.0,80.0,10317.0,9182.0
24424.0,80.0,10329.0,9193.0
24434.0,80.0,10341.0,9204.0
24444.0,80.0,10353.0,9216.0
24454.0,80.0,10365.0,9227.0
24464.0,80.0,10377.0,9238.0
24474.0,80.0,10389.0,9249.0
24484.0,80.0,10400.0,9261.0
24494.0,80.0,10412.0,9272.0
24504.0,80.0,10424.0,9283.0
24514.0,80.0,10436.0,9294.0
24524.0,80.0,10448.0,9306.0
24534.0,80.0,10460.0,9317.0
24544.0,80.0,10472.0,9328.0
24554.0,80.0,10483.0,9340.0
24564.0,80.0,10495.0,9351.0
24574.0,80.0,10507.0,9362.0
24584.0,80.0,10519.0,9373.0
24594.0,80.0,10531.0,9385.0
24604.0,80.0,10543.0,9396.0
24614.0,80.0,10555.0,9407.0
24624.0,80.0,10567.0,9418.0
24634.0,80.0,10578.0,9430.0
24644.0,80.0,10590.0,9441.0
24654.0,80.0,10602.0,9452.0
24664.0,80.0,10614.0,9464.0
24674.0,80.0,10626.0,9475.0
24684.0,80.0,10638.0,9486.0
24694.0,80.0,10650.0,9497.0
24704.0,80.0,10662.0,9509.0
24714.0,80.0,10673.0,9520.0
24724.0,80.0,10685.0,9531.0
24734.0,80.0,10697.0,9543.0
24744.0,80.0,10709.0,9554.0
24754.0,80.0,10721.0,9565.0
24764.0,80.0,10733.0,9576.0
24774.0,80.0,10745.0,9587.0
24784.0,80.0,10756.0,9599.0
24794.0,80.0,10768.0,9610.0
24804.0,80.0,10780.0,9621.0
24814.0,80.0,10792.0,9632.0
24824.0,80.0,10804.0,9644.0
24834.0,80.0,10816.0,9655.0
24844.0,80.0,10828.0,9666.0
24854.0,80.0,10839.0,9678.0
24864.0,80.0,10851.0,9689.0
24874.0,80.0,10863.0,9700.0
24884.0,80.0,10875.0,9711.0
24894.0,80.0,10887.0,9723.0
24904.0,80.0,10899.0,9734.0
24914.0,80.0,10910.0,9745.0
24924.0,80.0,10922.0,9756.0
24934.0,80.0,10934.0,9768.0
24944.0,80.0,10946.0,9779.0
24954.0,80.0,10958.0,9790.0
24964.0,80.0,10969.0,9801.0
24974.0,80.0,10981.0,9813.0
24984.0,80.0,10993.0,9824.0
24994.0,80.0,11005.0,9835.0
25004.0,80.0,11017.0,9846.0
25014.0,80.0,11029.0,9858.0
25024.0,80.0,11040.0,9869.0
25034.0,80.0,11052.0,9880.0
25044.0,80.0,11064.0,9891.0
25054.0,80.0,11076.0,9902.0
25064.0,80.0,11088.0,9914.0
25074.0,80.0,11100.0,9925.0
25084.0,80.0,11112.0,9936.0
25094.0,80.0,11123.0,9947.0
25104.0,80.0,11135.0,9959.0
25114.0,80.0,11147.0,9970.0
25124.0,80.0,11159.0,9981.0
25134.0,80.0,11171.0,9992.0
25144.0,80.0,11182.0,10004.0
25154.0,80.0,11194.0,10015.0
25164.0,80.0,11206.0,10026.0
25174.0,80.0,11218.0,10037.0
25184.0,80.0,11230.0,10049.0
25194.0,80.0,11242.0,10060.0
25204.0,80.0,11253.0,10071.0
25214.0,80.0,11265.0,10082.0
25224.0,80.0,11277.0,10094.0
25234.0,80.0,11289.0,10105.0
25244.0,80.0,11301.0,10116.0
25254.0,80.0,11313.0,10127.0
25264.0,80.0,11325.0,10139.0
25274.0,80.0,11336.0,10150.0
25284.0,80.0,11348.0,10161.0
25294.0,80.0,11360.0,10172.0
25304.0,80.0,11372.0,10183.0
25314.0,80.0,11384.0,10195.0
25324.0,80.0,11396.0,10206.0
25334.0,80.0,11407.0,10217.0
25344.0,80.0,11419.0,10228.0
25354.0,80.0,11431.0,10240.0
25364.0,80.0,11443.0,10251.0
25374.0,80.0,11455.0,10262.0
25384.0,80.0,11467.0,10273.0
25394.0,80.0,11479.0,10285.0
25404.0,80.0,11490.0,10296.0
25414.0,80.0,11502.0,10307.0
25424.0,80.0,11514.0,10318.0
25434.0,80.0,11526.0,10330.0
25444.0,80.0,11538.0,10341.0
25454.0,80.0,11550.0,10352.0
25464.0,80.0,11562.0,10363.0
25474.0,80.0,11573.0,10375.0
25484.0,80.0,11585.0,10386.0
25494.0,80.0,11597.0,10397.0
25504.0,85.0,11609.0,10408.0
25514.0,85.0,11621.0,10419.0
25524.0,85.0,11633.0,10431.0
25534.0,85.0,11645.0,10442.0
25544.0,85.0,11657.0,10454.0
25554.0,85.0,11669.0,10466.0
25564.0,85.0,11682.0,10478.0
25574.0,85.0,11694.0,10489.0
25584.0,85.0,11707.0,10501.0
25594.0,85.0,11719.0,10513.0
25604.0,85.0,11732.0,10525.0
25614.0,85.0,11744.0,10537.0
25624.0,85.0,11757.0,10549.0
25634.0,85.0,11769.0,10561.0
25644.0,85.0,11782.0,10573.0
25654.0,85.0,11795.0,10585.0
25664.0,85.0,11807.0,10597.0
25674.0,85.0,11820.0,10609.0
25684.0,85.0,11833.0,10621.0
25694.0,85.0,11845.0,10634.0
25704.0,85.0,11858.0,10646.0
25714.0,85.0,11871.0,10658.0
25724.0,85.0,11884.0,10670.0
25734.0,85.0,11896.0,10682.0
25744.0,85.0,11909.0,10695.0
25754.0,85.0,11922.0,10707.0
25764.0,85.0,11935.0,10719.0
25774.0,85.0,11947.0,10731.0
25784.0,85.0,11960.0,10744.0
25794.0,85.0,11973.0,10756.0
25804.0,85.0,11986.0,10768.0
25814.0,85.0,11999.0,10780.0
25824.0,85.0,12011.0,10793.0
25834.0,85.0,12024.0,10805.0
25844.0,85.0,12037.0,10817.0
25854.0,85.0,12050.0,10829.0
25864.0,85.0,12062.0,10842.0
25874.0,85.0,12075.0,10854.0
25884.0,85.0,12088.0,10866.0
25894.0,85.0,12101.0,10878.0
25904.0,85.0,12114.0,10891.0
25914.0,85.0,12127.0,10903.0
25924.0,85.0,12139.0,10915.0
25934.0,85.0,12152.0,10928.0
25944.0,85.0,12165.0,10940.0
25954.0,85.0,12178.0,10952.0
25964.0,85.0,12191.0,10964.0
